,sample_dt,mean_air_T(C),avg_wind(m/s),s_pres(kPa),dp_T(C),max_air_T(K),min_air_T(K),evap(m/d)
2055,2022-08-18,30.240740740740744,3.474966594392058,87.22761682569444,11.13773148148148,307.70555555555546,299.0759259259259,0.0065123254038809
2056,2022-08-19,28.981481481481485,5.9893917102402625,87.17575232888889,10.729166666666666,305.7796296296296,298.4833333333333,0.0079148962877145
2057,2022-08-20,25.203703703703702,4.317871004210349,87.21982264180558,12.569444444444446,301.0018518518518,295.7055555555556,0.0052678692713412
2058,2022-08-21,24.5,2.9781390222711948,87.47032293347222,12.10763888888889,302.26111111111106,293.0388888888889,0.0051957796085482
2059,2022-08-22,28.14814814814815,3.2344898802802224,87.45993987194446,12.313657407407408,304.63148148148144,297.9648148148148,0.005458330569439
2060,2022-08-23,28.111111111111114,3.2658389967662482,87.09724765375,11.444444444444446,304.5944444444444,297.9277777777777,0.0055142104869488
2061,2022-08-24,29.703703703703702,4.398461044931987,87.15717356625,10.083333333333332,307.0759259259259,298.63148148148144,0.0070044693071707
2062,2022-08-25,27.03703703703704,3.7345434400342885,87.40596873680556,10.67476851851852,304.59444444444443,295.7796296296296,0.0060110208879251
2063,2022-08-26,27.648148148148152,3.6217860768332306,87.13410530805555,8.912037037037038,304.4092592592593,297.187037037037,0.0058880391865808
2064,2022-08-27,28.759259259259256,4.138056176409741,86.65146063361111,3.4953703703703707,306.187037037037,297.63148148148144,0.0069794051160235
2065,2022-08-28,28.35185185185185,3.6055272392909603,86.75849187611112,7.443287037037038,306.03888888888883,296.9648148148148,0.0063065161874812
2066,2022-08-29,27.2037037037037,2.8711016776030296,87.37764238402777,6.913194444444445,304.187037037037,296.5203703703704,0.0053542714689528
2067,2022-08-30,28.888888888888896,2.9029355426966896,87.5751504601389,8.467592592592593,306.22407407407405,297.8537037037037,0.005601864171445
2068,2022-08-31,29.98148148148148,2.7298516525781062,87.4907271702778,9.449074074074074,307.15,299.1129629629629,0.0054855615563426
2069,2022-09-01,30.111111111111114,3.3602135273017733,87.23910077402779,9.320601851851851,308.5944444444444,297.9277777777777,0.0063500688658544
2070,2022-09-02,30.29629629629629,2.7433817744101807,87.45506432291667,4.701388888888889,308.74259259259253,298.15,0.0059190101665398
2071,2022-09-03,29.53703703703704,3.2194884294498776,87.47791202,7.002314814814816,307.33518518518514,298.03888888888883,0.0059998391129686
2072,2022-09-04,30.55555555555556,2.799441373975589,87.43424190972223,8.940972222222223,308.5203703703704,298.89074074074074,0.0057185525077172
2073,2022-09-05,31.14814814814815,2.762973989362558,87.41095137402779,8.765046296296298,308.89074074074074,299.7055555555555,0.0056703398176364
2074,2022-09-06,31.57407407407408,2.3672079073288126,87.54189925708334,8.631944444444446,309.4462962962963,300.0018518518518,0.0053683859081945
2075,2022-09-07,31.944444444444446,2.9569741805308563,87.49792937541667,9.858796296296298,309.81666666666666,300.3722222222222,0.0058586727114362
2076,2022-09-08,31.29629629629629,5.285739369973113,87.04659949402777,5.381944444444445,308.74259259259253,300.1499999999999,0.0079555020592813
2077,2022-09-09,26.925925925925927,5.624451351036279,86.80558106458334,-2.854166666666667,305.81666666666666,294.33518518518514,0.0081836996621134
2078,2022-09-10,23.37037037037037,3.5074115487082067,87.42309374625,0.2488425925925927,300.15,292.89074074074074,0.0052173346807159
2079,2022-09-11,24.611111111111114,2.468252559851884,87.58992481208334,4.440972222222223,301.4092592592592,294.11296296296297,0.0043975528919468
2080,2022-09-12,25.462962962962965,2.531248707580364,87.1871076511111,5.981481481481481,302.5574074074074,294.66851851851845,0.0045305979269659
2081,2022-09-13,25.46296296296296,3.877029105167519,86.72743401722222,11.245370370370372,302.63148148148144,294.59444444444443,0.0050616109018362
2082,2022-09-14,21.592592592592595,3.4389470421878183,86.79724362125,11.890046296296298,297.3722222222222,292.1129629629629,0.0036242537758886
2083,2022-09-15,21.759259259259263,4.286867324240718,87.19598035458334,10.20601851851852,297.4092592592593,292.4092592592592,0.0041570397264579
2084,2022-09-16,20.5,2.613531851037523,87.18813078111111,9.127314814814817,297.0018518518518,290.29814814814813,0.0035151282359495
2085,2022-09-17,20.425925925925927,4.22627383813186,86.67682432083332,7.866898148148149,296.0018518518518,291.15,0.0040939146004086
2086,2022-09-18,23.03703703703704,5.1319310761580645,86.54602546708334,5.475694444444445,301.9648148148148,290.4092592592593,0.0061135398050952
2087,2022-09-19,24.666666666666668,4.624197668966779,86.73726842652779,0.4398148148148149,302.33518518518514,293.29814814814813,0.0061862756119859
2088,2022-09-20,25.759259259259263,4.420806420066515,86.79068751111112,1.854166666666667,303.66851851851845,294.1499999999999,0.006122500033852
2089,2022-09-21,26.11111111111111,6.535421030969605,86.80234960652778,9.36574074074074,303.70555555555546,294.8166666666666,0.0069240297621275
2090,2022-09-22,21.518518518518523,5.487285475388262,87.30845722597223,4.439814814814815,298.4833333333333,290.8537037037037,0.0056143737532145
2091,2022-09-23,19.185185185185187,2.282229620395874,87.64860172319446,4.215277777777778,295.55740740740737,289.11296296296297,0.0032430649753255
2092,2022-09-24,20.685185185185187,2.434010318158907,87.77583104583334,5.173611111111112,297.9277777777777,289.74259259259253,0.0035900049164793
2093,2022-09-25,22.38888888888889,2.1978685352924026,87.77986683333334,4.195601851851851,299.187037037037,291.8907407407407,0.0035597504633275
2094,2022-09-26,22.31481481481482,2.0870266524091914,87.66861457263889,5.107638888888889,299.22407407407405,291.7055555555555,0.0034412256775708
2095,2022-09-27,22.35185185185185,2.2235694074966905,87.57033675166667,5.672453703703704,299.9648148148148,291.03888888888883,0.0035998933066032
2096,2022-09-28,24.444444444444446,6.204477969714434,87.53145949861111,8.581018518518519,301.4462962962963,293.74259259259253,0.0060146153740924
2097,2022-09-29,23.31481481481482,5.389555450077753,87.20187729319444,8.93287037037037,300.0759259259259,292.8537037037037,0.0051288457144325
2098,2022-09-30,18.694444444444446,5.153526030693459,87.19055892958335,2.056712962962963,296.59444444444443,287.09444444444443,0.004960130818878
2099,2022-10-01,18.37037037037037,3.6244940660935296,87.2740035375,3.63425925925926,294.0759259259259,288.9648148148148,0.0035456733657523
2100,2022-10-02,18.814814814814817,2.7105439671763594,87.39911805638889,4.56712962962963,294.4092592592592,289.5203703703704,0.0030259342201632
2101,2022-10-03,20.18518518518519,2.5860839459639733,87.56204026513889,4.230324074074074,296.81666666666666,289.8537037037037,0.0032947124809042
2102,2022-10-04,20.444444444444443,2.884949798068413,87.58207640458333,4.795138888888889,297.4462962962962,289.7425925925926,0.0034914808657102
2103,2022-10-05,20.35185185185185,2.4611469217884596,87.6697900875,4.590277777777779,297.4462962962962,289.55740740740737,0.0032319233941186
2104,2022-10-06,20.57407407407408,1.9291348208981294,87.73616309680556,4.157407407407407,296.8537037037037,290.59444444444443,0.0028213339490222
2105,2022-10-07,20.83333333333333,2.0715025331193093,87.76109660416667,5.289351851851852,297.7796296296296,290.187037037037,0.0029543721783161
2106,2022-10-08,19.96296296296296,2.1260561774138598,87.69895263194444,5.090277777777779,297.03888888888883,289.187037037037,0.0028947102231955
2107,2022-10-09,19.685185185185187,2.304769507122092,87.60568120333335,5.594907407407408,296.55740740740737,289.11296296296297,0.0028834386180905
2108,2022-10-10,19.222222222222225,2.692867503402296,87.27559723319445,3.037037037037037,296.4462962962962,288.2981481481481,0.0031809479235503
2109,2022-10-11,20.05555555555556,4.217834211600205,87.19942482097223,-0.207175925925926,297.0759259259259,289.33518518518514,0.0043778690446117
2110,2022-10-12,18.962962962962965,2.6992235726460745,87.72490634222224,3.1400462962962967,295.63148148148144,288.5944444444444,0.0030265634469427
2111,2022-10-13,19.46296296296296,2.2124790605664373,87.68428819472223,1.7210648148148149,296.7055555555555,288.5203703703704,0.0028892314652663
2112,2022-10-14,15.36111111111111,2.1209711169573375,87.27513692944444,2.0601851851851856,294.26111111111106,282.76111111111106,0.0025580415276153
2113,2022-10-15,14.916666666666666,3.466075055440683,87.3256584876389,1.7627314814814816,293.2055555555555,282.9277777777777,0.0030323226411474
2114,2022-10-16,16.72222222222222,5.672830942624469,87.54155911375001,0.1574074074074074,293.0388888888889,286.7055555555555,0.0044012473598204
2115,2022-10-17,15.555555555555555,3.043801223701774,87.62912272,-0.8703703703703702,292.9833333333333,284.4277777777777,0.0029538738503045
2116,2022-10-18,14.333333333333332,2.3117884646213835,87.77673613944445,0.6458333333333331,292.9277777777777,282.0388888888889,0.0024464763330794
2117,2022-10-19,14.694444444444446,1.9870448833602428,87.84963785819446,1.2002314814814814,293.81666666666666,281.8722222222222,0.0023220124351109
2118,2022-10-20,13.555555555555555,2.5850875181579864,87.38537966416668,2.2303240740740744,291.9277777777777,281.4833333333333,0.0023307473459085
2119,2022-10-21,16.13888888888889,5.20339962713807,86.54265393180556,-4.924768518518519,297.09444444444443,281.4833333333333,0.0046045674813265
2120,2022-10-22,13.444444444444445,9.314674801123989,85.63538010430555,-1.3194444444444442,295.4277777777777,277.76111111111106,0.0057587951703048
2121,2022-10-23,4.972222222222224,5.933268864229938,86.43880102361112,-3.987268518518518,280.2055555555555,276.0388888888889,0.0022362857097458
2122,2022-10-24,4.694444444444444,5.606381760980277,87.52610764694445,-6.5300925925925934,282.3722222222222,273.31666666666666,0.002544860983325
2123,2022-10-25,8.0,3.9944532256114487,87.45290047680555,-3.825231481481482,283.3722222222222,278.9277777777777,0.0022048510164597
2124,2022-10-26,6.388888888888889,6.08760244740355,86.85126028458335,-4.200231481481482,281.76111111111106,277.31666666666666,0.0025844181862299
2125,2022-10-27,4.9444444444444455,3.0845281414837,87.73980206402778,-5.116898148148149,279.59444444444443,276.59444444444443,0.0015358722126473
2126,2022-10-28,4.083333333333334,2.414677520070457,87.94615862138888,-3.8900462962962967,281.2055555555555,273.26111111111106,0.0013419572440599
2127,2022-10-29,5.888888888888889,2.1724595353674285,87.79503351180557,-2.8935185185185186,283.26111111111106,274.81666666666666,0.0014075363815186
2128,2022-10-30,7.194444444444445,2.6965506615611496,87.67206942944445,-2.075231481481482,285.4277777777777,275.26111111111106,0.0016445854069666
2129,2022-10-31,7.666666666666667,2.399672866150801,87.26202343791668,-1.0,285.4277777777777,276.2055555555555,0.0015208758531751
2130,2022-11-01,12.11111111111111,8.188253996155478,86.28850349166667,-4.013888888888889,291.09444444444443,279.4277777777777,0.0048683365699135
2131,2022-11-02,9.194444444444445,6.824974011455247,86.61594095569446,-2.162037037037037,289.7055555555555,274.9833333333333,0.0032575092691905
2132,2022-11-03,7.388888888888889,7.020034512410783,86.97244683722222,-5.549768518518518,287.9833333333333,273.09444444444443,0.0033527679247936
2133,2022-11-04,0.916666666666667,5.587090063083574,87.47336567763888,-8.520833333333334,278.9833333333333,269.15,0.0018792321577092
2134,2022-11-05,7.75,6.5934736366948306,86.64429049277778,-1.8831018518518516,284.8722222222222,276.9277777777777,0.0026150506087166
2135,2022-11-06,6.250000000000001,3.859457938638637,86.65250247086958,-2.3067632850241546,282.09444444444443,276.7055555555555,0.0016209496038691
2136,2022-11-07,9.52777777777778,7.843146956003375,86.19664531458334,0.4131944444444444,286.76111111111106,278.59444444444443,0.002972767873108
2137,2022-11-08,3.444444444444444,6.4155613116474735,86.3851435413889,0.7060185185185186,278.7055555555555,274.4833333333333,0.000859465959613
2138,2022-11-09,3.7777777777777786,7.462671803040654,86.30248445013888,-1.570601851851852,279.65,274.2055555555555,0.0015785043925248
2139,2022-11-10,1.7499999999999991,6.384480242813898,87.60324420944444,-8.881944444444446,278.09444444444443,271.7055555555555,0.0021398365108081
2140,2022-11-11,0.2777777777777778,2.523997141485098,87.78012274263888,-7.938657407407408,275.15,271.7055555555555,0.0009694324732124
2141,2022-11-12,-0.1944444444444433,2.8883958795339026,87.2747997351389,-5.831018518518519,274.9277777777777,270.9833333333333,0.0008475217824508
2142,2022-11-13,0.2499999999999997,6.171199804955922,87.12870487680556,-6.028935185185185,276.4277777777777,270.3722222222222,0.0013703409769395
2143,2022-11-14,0.7222222222222217,4.418870579338879,87.77944559930557,-7.263888888888889,275.8722222222222,271.8722222222222,0.0012956837268866
2144,2022-11-15,-0.8611111111111105,3.1416887278442966,88.49113072250002,-7.559027777777779,276.31666666666666,268.26111111111106,0.0009444222698243
2145,2022-11-16,2.685185185185185,2.6745438358123197,88.6286806248611,-6.488425925925926,278.33518518518514,273.33518518518514,0.0011146408260021
